Sample	Reference	Flowcells	Assay
SRR12354564	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354564/Foreman_753_03142019_1_possorted_genome_bam/	tenX_v3
SRR12354565	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354565/Foreman_1_possorted_genome_bam/	tenX_v3
SRR12354566	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354566/1_831_possorted_genome_bam/	tenX_v3
SRR12354567	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354567/Foreman_2_possorted_genome_bam/	tenX_v3
SRR12354568	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354568/Foreman_898_03142019_2_possorted_genome_bam/	tenX_v3
SRR12354569	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354569/1_925_010819_possorted_genome_bam/	tenX_v3
SRR12354570	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354570/2_934_possorted_genome_bam/	tenX_v3
SRR12354571	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354571/1_943_possorted_genome_bam/	tenX_v3
SRR12354572	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354572/2_945_010819_possorted_genome_bam/	tenX_v3
SRR12354573	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354573/Foreman_966_03142019_3_possorted_genome_bam/	tenX_v3
SRR12354574	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354574/Foreman_3_possorted_genome_bam/	tenX_v3
SRR12354575	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354575/Foreman_1028_03142019_4_possorted_genome_bam/	tenX_v3
SRR12354576	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354576/Foreman_1066_03142019_5_possorted_genome_bam/	tenX_v3
SRR12354577	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354577/Foreman_4_possorted_genome_bam/	tenX_v3
SRR12354578	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354578/Foreman_1125_possorted_genome_bam/	tenX_v3
SRR12354579	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354579/Foreman_1128_possorted_genome_bam/	tenX_v3
SRR12354580	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354580/3_1130_010819_possorted_genome_bam/	tenX_v3
SRR12354581	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354581/Foreman_1155_03142019_6_possorted_genome_bam/	tenX_v3
SRR12354582	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354582/4_1167_010819_possorted_genome_bam/	tenX_v3
SRR12354583	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354583/Foreman_1177_03142019_7_possorted_genome_bam/	tenX_v3
SRR12354584	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354584/1195_3_possorted_genome_bam/	tenX_v3
SRR12354585	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354585/1224_4_possorted_genome_bam/	tenX_v3
SRR12354586	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354586/1235_5_possorted_genome_bam/	tenX_v3
SRR12354587	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354587/1238_5_possorted_genome_bam/	tenX_v3
SRR12354588	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354588/1325_7_possorted_genome_bam/	tenX_v3
SRR12354589	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354589/4_1355_possorted_genome_bam/	tenX_v3
SRR12354590	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354590/1397_6_possorted_genome_bam/	tenX_v3
SRR12354591	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354591/1416_7_possorted_genome_bam/	tenX_v3
SRR12354592	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354592/1433_8_possorted_genome_bam/	tenX_v3
SRR12354593	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354593/966_2_possorted_genome_bam/	tenX_v3
SRR12354594	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354594/2_MP_luc_GFP_possorted_genome_bam/	tenX_v3
SRR12354595	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354595/3_MG_possorted_genome_bam/	tenX_v3
SRR12354596	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354596/MED9_1_possorted_genome_bam/	tenX_v3
SRR12354597	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354597/MED11_2_possorted_genome_bam/	tenX_v3
SRR12354598	GRCh38-2020-A	gs://millerlab-bucket/hyunmin/medulloblastoma/riemondy_2022/bam_orig/SRR12354598/MED21_3_possorted_genome_bam/	tenX_v3
